Park,Location,PointID,Year,Month,Day,Species,Time.1st.Detected,#detected_0-3m20s,#detected_3m21s-6m40s,#detected_6m41s-10m,Behaviour,UTM_11U_x,UTM_11u_y
BNP,Vermilion Lakes North,38,1999,6,15,NOFL,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,1999,6,15,MGWA,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,1999,6,1,MALL,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,1999,6,1,LISP,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,1999,6,15,LEFL,,3,,,,595615,5669790
BNP,Vermilion Lakes North,38,1999,6,1,LEFL,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,1999,6,15,FOSP,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,1999,6,15,DEJU,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,1999,6,15,COYE,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,1999,6,1,AMRO,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,1999,6,15,AMRE,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2001,6,1,YWAR,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2001,6,15,YWAR,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2001,6,1,WISN,,3,,,,595615,5669790
BNP,Vermilion Lakes North,38,2001,6,15,TEWA,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2001,6,15,SWTH,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2001,6,1,RUGR,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2001,6,15,REVI,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2001,6,1,REVI,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2001,6,15,OCWA,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2001,6,1,OCWA,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2001,6,15,NOWA,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2001,6,1,NOWA,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2001,6,1,LISP,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2001,6,1,LEFL,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2001,6,15,LEFL,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2001,6,15,FOSP,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2001,6,15,CEDW,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2001,6,1,BHGR,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2001,6,1,AMRE,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2001,6,15,AMRE,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2002,6,15,YWAR,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2002,6,1,YRWA,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2002,6,1,WISN,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2002,6,15,WIFL,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2002,6,1,SWTH,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2002,6,15,SWTH,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2002,6,1,SPSA,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2002,6,15,SOSP,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2002,6,1,SORA,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2002,6,15,RWBL,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2002,6,15,RCKI,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2002,6,1,RCKI,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2002,6,15,OCWA,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2002,6,1,OCWA,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2002,6,1,NOWA,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2002,6,15,NOWA,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2002,6,1,LEFL,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2002,6,15,FOSP,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2002,6,1,FOSP,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2002,6,1,COYE,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2002,6,1,CEDW,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2002,6,1,CANG,,4,,,,595615,5669790
BNP,Vermilion Lakes North,38,2002,6,1,AMRE,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2002,6,15,AMRE,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2002,6,1,AMCR,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2003,6,1,YWAR,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2003,6,15,YWAR,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2003,6,15,YRWA,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2003,6,1,WIWA,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2003,6,15,WIWA,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2003,6,1,WISN,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2003,6,15,WIFL,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2003,6,1,WIFL,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2003,6,1,WAVI,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2003,6,15,VEER,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2003,6,15,SWTH,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2003,6,15,SOSP,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2003,6,1,RWBL,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2003,6,1,REVI,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2003,6,15,REVI,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2003,6,15,RBNU,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2003,6,15,NOWA,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2003,6,1,NOWA,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2003,6,1,MGWA,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2003,6,1,LEFL,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2003,6,15,FOSP,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2003,6,1,FOSP,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2003,6,15,CORA,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2003,6,15,BEKI,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2003,6,15,AMRE,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2003,6,1,AMRE,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2004,6,1,YWAR,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2004,6,15,YWAR,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2004,6,1,WISN,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2004,6,1,WIFL,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2004,6,15,WIFL,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2004,6,15,WAVI,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2004,6,1,WAVI,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2004,6,1,SWTH,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2004,6,15,SOSP,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2004,6,1,SOSP,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2004,6,15,RWBL,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2004,6,1,RWBL,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2004,6,1,RBNU,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2004,6,15,NOWA,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2004,6,1,NOWA,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2004,6,15,LEFL,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2004,6,15,FOSP,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2004,6,1,FOSP,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2004,6,15,COYE,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2004,6,15,CORA,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2004,6,1,AMRE,,3,,,,595615,5669790
BNP,Vermilion Lakes North,38,2004,6,15,AMRE,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2004,6,15,AMCR,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2005,6,15,YWAR,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2005,6,1,YWAR,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2005,6,1,YRWA,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2005,6,15,YRWA,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2005,6,15,WAVI,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2005,6,1,WAVI,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2005,6,15,SWTH,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2005,6,15,SOSP,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2005,6,15,RWBL,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2005,6,1,REVI,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2005,6,1,RCKI,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2005,6,1,RBNU,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2005,6,15,PISI,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2005,6,15,NOWA,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2005,6,15,LEFL,,3,,,,595615,5669790
BNP,Vermilion Lakes North,38,2005,6,1,LEFL,,3,,,,595615,5669790
BNP,Vermilion Lakes North,38,2005,6,1,GRCA,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2005,6,1,FOSP,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2005,6,15,COYE,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2005,6,15,BCCH,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2005,6,15,AMRE,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2005,6,1,AMRE,,2,,,,595615,5669790
BNP,Vermilion Lakes North,38,2005,6,15,AMCR,,1,,,,595615,5669790
BNP,Vermilion Lakes North,38,2009,6,24,WAVI,0.01,2,2,2,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2009,6,24,YRWA,0.06,1,0,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2009,6,24,RWBL,0.11,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2009,6,24,SOSP,0.31,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2009,6,24,WIWA,0.39,1,0,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2009,6,24,LEFL,0.56999999999999995,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2009,6,24,YWAR,1,1,1,0,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2009,6,24,CORA,1.25,1,0,0,Calling,595615,5669790
BNP,Vermilion Lakes North,38,2009,6,24,RCKI,1.59,1,0,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2009,6,24,AMRE,4.5,0,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2012,5,30,AMRE,0.01,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2012,5,30,RWBL,0.03,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2012,5,30,SOSP,0.04,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2012,5,30,NOWA,0.05,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2012,5,30,YWAR,0.09,2,2,2,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2012,5,30,LEFL,0.1,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2012,5,30,BHCO,0.35,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2012,5,30,WISN,0.4,1,1,1,Calling,595615,5669790
BNP,Vermilion Lakes North,38,2012,5,30,RBNU,1.1599999999999999,1,1,0,Calling,595615,5669790
BNP,Vermilion Lakes North,38,2012,5,30,WAVI,1.17,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2012,5,30,FOSP,5.27,0,1,0,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2012,5,30,RESQ,6.23,0,1,0,Calling,595615,5669790
BNP,Vermilion Lakes North,38,2012,5,30,PISI,6.54,0,0,1,Calling,595615,5669790
BNP,Vermilion Lakes North,38,2012,5,30,AMRO,7.46,0,0,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2012,5,30,SORA,7.58,0,0,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2013,6,13,WIFL,0.03,1,1,0,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2013,6,13,AMRE,0.03,1,2,2,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2013,6,13,COYE,0.05,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2013,6,13,NOWA,7.0000000000000007E-2,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2013,6,13,YWAR,0.11,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2013,6,13,SOSP,0.22,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2013,6,13,RWBL,0.3,1,0,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2013,6,13,CAVI,2.04,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2013,6,13,LISP,3.39,0,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2013,6,13,WISN,3.44,0,1,0,Calling,595615,5669790
BNP,Vermilion Lakes North,38,2013,6,13,RESQ,6.03,0,1,0,Calling,595615,5669790
BNP,Vermilion Lakes North,38,2013,6,13,YRWA,8.32,0,0,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2013,6,13,BHCO,9.1199999999999992,0,0,1,Calling,595615,5669790
BNP,Vermilion Lakes North,38,2014,6,29,YWAR,0,1,2,2,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2014,6,29,SOSP,0.09,2,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2014,6,29,LEFL,0.36,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2014,6,29,AMCR,0.45,1,0,0,Calling,595615,5669790
BNP,Vermilion Lakes North,38,2014,6,29,WAVI,1.19,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2014,6,29,NOWA,1.2,1,0,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2014,6,29,RWBL,1.37,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2014,6,29,COYE,2.12,1,1,0,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2014,6,29,ALFL,3.33,0,1,0,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2014,6,29,NOFL,4.1100000000000003,0,1,0,Calling,595615,5669790
BNP,Vermilion Lakes North,38,2014,6,29,LISP,7.13,0,0,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2014,6,29,AMRO,7.22,0,0,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2014,6,29,CEDW,8.48,0,0,1,Calling,595615,5669790
BNP,Vermilion Lakes North,38,2015,6,28,WAVI,0,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2015,6,28,SOSP,0.03,2,2,2,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2015,6,28,PAWR,0.04,1,0,0,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2015,6,28,YWAR,0.05,3,2,2,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2015,6,28,PISI,0.15,1,0,1,Calling,595615,5669790
BNP,Vermilion Lakes North,38,2015,6,28,AMRE,0.49,1,2,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2015,6,28,COYE,1.41,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2015,6,28,RCKI,2.37,1,0,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2015,6,28,SWTH,2.4700000000000002,1,1,0,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2015,6,28,YYYY,3.14,1,0,0,Calling,595615,5669790
BNP,Vermilion Lakes North,38,2015,6,28,WISN,4.45,0,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2015,6,28,WIFL,5.09,0,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2015,6,28,NOWA,5.14,0,1,0,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2015,6,28,AMRO,8.31,0,0,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2015,6,28,CEDW,8.59,0,0,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2017,6,8,AMRE,0,2,2,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2017,6,8,YWAR,0.01,1,0,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2017,6,8,LEFL,0.02,1,0,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2017,6,8,RWBL,7.0000000000000007E-2,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2017,6,8,OCWA,7.0000000000000007E-2,1,1,0,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2017,6,8,TRES,0.09,1,0,0,C,595615,5669790
BNP,Vermilion Lakes North,38,2017,6,8,WISN,0.17,2,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2017,6,8,RCKI,0.39,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2017,6,8,YRWA,0.42,1,1,0,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2017,6,8,NOWA,0.49,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2017,6,8,CEDW,1.1499999999999999,1,0,0,C,595615,5669790
BNP,Vermilion Lakes North,38,2017,6,8,TEWA,2.5,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2017,6,8,WCSP,2.5499999999999998,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2017,6,8,BLPW,3.08,1,1,0,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2017,6,8,WAVI,4.4400000000000004,0,1,0,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2017,6,8,AMRO,4.55,0,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2017,6,8,FOSP,5.0599999999999996,0,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2017,6,8,SOSP,5.46,0,1,0,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2017,6,8,COYE,8.35,0,0,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2017,6,8,WIFL,8.5,0,0,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2018,6,11,PISI,0.02,1,0,0,Calling,595615,5669790
BNP,Vermilion Lakes North,38,2018,6,11,AMRE,0.26,2,2,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2018,6,11,SOSP,0.33,1,1,0,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2018,6,11,COYE,0.5,2,2,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2018,6,11,OCWA,1.1499999999999999,1,1,0,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2018,6,11,RWBL,2.1,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2018,6,11,AMRO,2.2599999999999998,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2019,6,10,AMRE,0,2,2,2,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2019,6,10,RECR,0.01,1,0,0,Calling,595615,5669790
BNP,Vermilion Lakes North,38,2019,6,10,REVI,0.02,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2019,6,10,SWTH,0.04,1,0,0,Calling,595615,5669790
BNP,Vermilion Lakes North,38,2019,6,10,NOWA,0.04,2,1,0,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2019,6,10,YWAR,0.08,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2019,6,10,COYE,0.18,1,0,2,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2019,6,10,SOSP,0.2,1,1,0,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2019,6,10,YRWA,0.22,1,0,0,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2019,6,10,TOWA,0.3,1,0,0,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2019,6,10,LISP,0.32,1,0,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2019,6,10,WIFL,0.35,1,1,0,Calling,595615,5669790
BNP,Vermilion Lakes North,38,2019,6,10,BHCO,1.02,1,0,0,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2019,6,10,RWBL,2.04,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2019,6,10,PISI,2.5499999999999998,1,0,0,Calling,595615,5669790
BNP,Vermilion Lakes North,38,2019,6,10,WTSP,3.59,0,1,0,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2019,6,10,CEDW,6.37,0,1,1,Calling,595615,5669790
BNP,Vermilion Lakes North,38,2019,6,10,WAVI,8.16,0,0,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2019,6,10,OSPR,9.14,0,0,1,Calling,595615,5669790
BNP,Vermilion Lakes North,38,2020,6,11,YWAR,0,2,0,0,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2020,6,11,RWBL,0.04,1,2,2,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2020,6,11,SWSP,0.06,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2020,6,11,SOSP,0.11,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2020,6,11,WIFL,0.14000000000000001,1,2,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2020,6,11,CEDW,0.32,1,0,1,Calling,595615,5669790
BNP,Vermilion Lakes North,38,2020,6,11,WTSP,0.36,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2020,6,11,AMRO,0.44,1,0,0,Calling,595615,5669790
BNP,Vermilion Lakes North,38,2020,6,11,LISP,0.48,1,1,0,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2020,6,11,COYE,1.1200000000000001,1,1,0,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2020,6,11,NOWA,1.1299999999999999,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2020,6,11,WAVI,1.22,3,3,0,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2020,6,11,PISI,2.2599999999999998,1,1,0,Calling,595615,5669790
BNP,Vermilion Lakes North,38,2020,6,11,BHCO,2.3199999999999998,1,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2020,6,11,AMRE,5.52,0,1,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2020,6,11,CANG,5.56,0,2,2,Calling,595615,5669790
BNP,Vermilion Lakes North,38,2020,6,11,RCKI,6.5,0,0,1,Singing,595615,5669790
BNP,Vermilion Lakes North,38,2020,6,11,RBNU,9.14,0,0,1,Calling,595615,5669790
BNP,Vermilion Lakes North,39,1995,6,1,YRWA,,1,,,,595173,5669944
BNP,Vermilion Lakes North,39,1995,6,15,WISN,,1,,,,595173,5669944
BNP,Vermilion Lakes North,39,1995,6,1,WISN,,1,,,,595173,5669944
BNP,Vermilion Lakes North,39,1995,6,1,WIFL,,1,,,,595173,5669944
BNP,Vermilion Lakes North,39,1995,6,15,WIFL,,2,,,,595173,5669944
BNP,Vermilion Lakes North,39,1995,6,1,SWSP,,1,,,,595173,5669944
BNP,Vermilion Lakes North,39,1995,6,15,SWSP,,1,,,,595173,5669944
BNP,Vermilion Lakes North,39,1995,6,1,SOSP,,1,,,,595173,5669944
BNP,Vermilion Lakes North,39,1995,6,15,SOSP,,1,,,,595173,5669944
BNP,Vermilion Lakes North,39,1995,6,1,SORA,,1,,,,595173,5669944
BNP,Vermilion Lakes North,39,1995,6,1,SAVS,,1,,,,595173,5669944
BNP,Vermilion Lakes North,39,1995,6,15,RWBL,,4,,,,595173,5669944
BNP,Vermilion Lakes North,39,1995,6,1,RWBL,,4,,,,595173,5669944
BNP,Vermilion Lakes North,39,1995,6,15,RCKI,,1,,,,595173,5669944
BNP,Vermilion Lakes North,39,1995,6,1,RBNU,,1,,,,595173,5669944
BNP,Vermilion Lakes North,39,1995,6,1,PISI,,2,,,,595173,5669944
BNP,Vermilion Lakes North,39,1995,6,1,NOFL,,1,,,,595173,5669944
BNP,Vermilion Lakes North,39,1995,6,1,LISP,,2,,,,595173,5669944
BNP,Vermilion Lakes North,39,1995,6,15,LISP,,1,,,,595173,5669944
BNP,Vermilion Lakes North,39,1995,6,1,COYE,,4,,,,595173,5669944
BNP,Vermilion Lakes North,39,1995,6,15,COYE,,6,,,,595173,5669944
BNP,Vermilion Lakes North,39,1995,6,1,CEDW,,5,,,,595173,5669944
BNP,Vermilion Lakes North,39,1995,6,1,BRSP,,4,,,,595173,5669944
BNP,Vermilion Lakes North,39,1995,6,1,BHCO,,2,,,,595173,5669944
BNP,Vermilion Lakes North,39,1995,6,1,AMRO,,1,,,,595173,5669944
BNP,Vermilion Lakes North,39,1995,6,15,AMRO,,1,,,,595173,5669944
BNP,Vermilion Lakes North,39,1996,6,15,YWAR,,1,,,,595173,5669944
BNP,Vermilion Lakes North,39,1996,6,1,WISN,,2,,,,595173,5669944
BNP,Vermilion Lakes North,39,1996,6,15,WISN,,1,,,,595173,5669944
BNP,Vermilion Lakes North,39,1996,6,15,WIFL,,1,,,,595173,5669944
BNP,Vermilion Lakes North,39,1996,6,15,WAVI,,1,,,,595173,5669944
BNP,Vermilion Lakes North,39,1996,6,1,SOSP,,2,,,,595173,5669944
BNP,Vermilion Lakes North,39,1996,6,15,SORA,,1,,,,595173,5669944
BNP,Vermilion Lakes North,39,1996,6,15,SAVS,,1,,,,595173,5669944
BNP,Vermilion Lakes North,39,1996,6,1,RWBL,,6,,,,595173,5669944
BNP,Vermilion Lakes North,39,1996,6,15,RWBL,,5,,,,595173,5669944
BNP,Vermilion Lakes North,39,1996,6,1,RCKI,,1,,,,595173,5669944
BNP,Vermilion Lakes North,39,1996,6,15,RCKI,,1,,,,595173,5669944
BNP,Vermilion Lakes North,39,1996,6,15,RBNU,,1,,,,595173,5669944
BNP,Vermilion Lakes North,39,1996,6,1,OSPR,,1,,,,595173,5669944
BNP,Vermilion Lakes North,39,1996,6,15,NOWA,,1,,,,595173,5669944
BNP,Vermilion Lakes North,39,1996,6,1,MALL,,1,,,,595173,5669944
BNP,Vermilion Lakes North,39,1996,6,1,LISP,,5,,,,595173,5669944
BNP,Vermilion Lakes North,39,1996,6,15,LISP,,2,,,,595173,5669944
BNP,Vermilion Lakes North,39,1996,6,15,COYE,,5,,,,595173,5669944
BNP,Vermilion Lakes North,39,1996,6,1,COYE,,6,,,,595173,5669944
BNP,Vermilion Lakes North,39,1996,6,15,CORA,,1,,,,595173,5669944
